state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Illinois,2020-06-01,0,0,0,229,15,15,7,3319,3306,3306,3172,0,0,0,0,16,0,0,46,3305,0,0,0,0,0,0,0,0,1,,,0.00453720508166969,0.00229088552342534,0.00453720508166969,0.00229088552342534,0.00211736237144586,0.0015668737143187,1,0,1,0,0.00483968542044767,0.00236565689973505,1,
Illinois,2020-06-02,0,0,0,199,14,10,5,2912,2903,2903,2772,0,0,0,0,12,0,0,46,2900,0,0,0,0,0,0,0,0,1,,,0.00482259731312435,0.00252008579310026,0.0034447123665174,0.00213133518290451,0.0017223561832587,0.00150838335043216,1,0,1,0,0.00413365483982088,0.00233395353710887,1,
Illinois,2020-06-03,0,0,0,339,21,15,7,3086,3077,3077,2968,0,0,0,0,24,0,0,185,3075,0,0,0,0,0,0,0,0,1,,,0.00682482937926552,0.00290899630071391,0.0048748781280468,0.00246096291568946,0.00227494312642184,0.001683352446071,1,0,1,0,0.00779980500487488,0.00310832105083329,1,
Illinois,2020-06-04,0,0,0,212,14,12,7,3205,3193,3193,3053,0,0,0,0,27,0,0,45,3190,0,0,0,0,0,0,0,0,1,,,0.00438459129345443,0.00229170649188801,0.00375822110867523,0.00212237524166091,0.00219229564672722,0.00162226432938522,1,0,1,0,0.00845599749451926,0.00317604795029717,1,
Illinois,2020-06-05,0,0,0,223,18,14,7,2864,2856,2856,2739,0,0,0,0,23,0,0,63,2856,0,0,0,0,0,0,0,0,1,,,0.00630252100840336,0.00290237306150305,0.00490196078431373,0.00256145565152295,0.00245098039215686,0.00181345185886527,1,0,1,0,0.00805322128851541,0.00327791729444836,1,
Illinois,2020-06-06,0,0,0,157,19,14,9,2052,2044,2044,1945,0,0,0,0,18,0,0,50,2044,0,0,0,0,0,0,0,0,1,,,0.00929549902152642,0.0041602178021522,0.00684931506849315,0.00357551653370411,0.00440313111545988,0.00287031932727811,1,0,1,0,0.00880626223091977,0.00405025835802224,1,
Illinois,2020-06-07,0,0,0,374,17,12,8,3044,3033,3033,2906,0,0,0,0,20,0,0,197,3032,0,0,0,0,0,0,0,0,1,,,0.00560501153972964,0.00265692689392324,0.00395647873392681,0.00223411467467364,0.00263765248928454,0.00182535423827013,1,0,1,0,0.00659413122321134,0.00288040820407576,1,
Illinois,2020-06-08,0,0,0,202,13,12,6,2916,2906,2906,2794,0,0,0,0,23,0,0,45,2905,0,0,0,0,0,0,0,0,1,,,0.00447350309704061,0.00242633391656704,0.00412938747419133,0.00233154908290306,0.00206469373709566,0.00165036232254428,1,0,1,0,0.00791465932553338,0.00322174316095091,1,
Illinois,2020-06-09,0,0,0,238,18,15,11,2654,2647,2647,2541,0,0,0,0,22,0,0,103,2647,0,0,0,0,0,0,0,0,1,,,0.00680015111446921,0.00313075241797758,0.00566679259539101,0.00285960304645809,0.00415564790328674,0.00245067784493157,1,0,1,0,0.00831129580657348,0.00345854295004299,1,
Illinois,2020-06-10,0,0,0,174,12,14,4,2915,2906,2906,2770,0,0,0,0,26,0,0,37,2904,0,0,0,0,0,0,0,0,1,,,0.00412938747419133,0.00233154908290306,0.00481761871988988,0.00251749048754882,0.00137646249139711,0.0013479797739747,1,0,1,0,0.00894700619408121,0.00342363607526632,1,
