state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
South Dakota,2020-06-09,0,0,0,15,3,3,1,253,248,248,232,0,0,0,0,1,0,0,5,248,0,0,0,0,0,0,0,0,1,,,0.0120967741935484,0.0136054916248064,0.0120967741935484,0.0136054916248064,0.00403225806451613,0.00788713085802311,1,0,1,0,0.00403225806451613,0.00788713085802311,1,
South Dakota,2020-06-10,0,0,0,61,4,3,0,315,306,306,292,0,0,0,0,1,0,0,13,306,0,0,0,0,0,0,0,0,1,,,0.0130718954248366,0.0127262197586558,0.00980392156862745,0.0110394615937896,0,0,1,0,1,0,0.00326797385620915,0.00639463662829673,1,
South Dakota,2020-06-11,0,0,0,29,5,5,1,319,314,314,310,0,0,0,0,5,0,0,5,314,0,0,0,0,0,0,0,0,1,,,0.0159235668789809,0.0138457938397009,0.0159235668789809,0.0138457938397009,0.00318471337579618,0.00623197622284847,1,0,1,0,0.0159235668789809,0.0138457938397009,1,
South Dakota,2020-06-12,0,0,0,21,3,3,1,317,314,314,300,0,0,0,0,2,0,0,2,314,0,0,0,0,0,0,0,0,1,,,0.00955414012738853,0.0107595582427288,0.00955414012738853,0.0107595582427288,0.00318471337579618,0.00623197622284847,1,0,1,0,0.00636942675159236,0.00879925520532125,1,
South Dakota,2020-06-13,0,0,0,17,2,2,1,258,256,256,247,0,0,0,0,3,0,0,12,256,0,0,0,0,0,0,0,0,1,,,0.0078125,0.0107849962689282,0.0078125,0.0107849962689282,0.00390625,0.0076411413446438,1,0,1,0,0.01171875,0.0131828415152392,1,
South Dakota,2020-06-14,0,0,0,19,6,6,1,309,305,305,295,0,0,0,0,4,0,0,6,305,0,0,0,0,0,0,0,0,1,,,0.019672131147541,0.0155850984975116,0.019672131147541,0.0155850984975116,0.00327868852459016,0.00641556816671849,1,0,1,0,0.0131147540983607,0.0127676678337805,1,
South Dakota,2020-06-15,0,0,0,13,3,3,0,262,261,261,252,0,0,0,0,1,0,0,4,259,0,0,0,0,0,0,0,0,1,,,0.0114942528735632,0.0129317651928166,0.0114942528735632,0.0129317651928166,0,0,1,0,1,0,0.00383141762452107,0.00749504084628909,1,
South Dakota,2020-06-16,0,0,0,23,3,3,1,260,258,258,250,0,0,0,0,2,0,0,3,258,0,0,0,0,0,0,0,0,1,,,0.0116279069767442,0.0130812501195592,0.0116279069767442,0.0130812501195592,0.00387596899224806,0.00758202293400847,1,0,1,0,0.00775193798449612,0.0107017182421945,1,
South Dakota,2020-06-17,0,0,0,92,2,1,3,269,264,264,257,0,0,0,0,2,0,0,76,264,0,0,0,0,0,0,0,0,1,,,0.00757575757575758,0.0104594258206008,0.00378787878787879,0.00741003185478766,0.0113636363636364,0.0127856579503383,1,0,1,0,0.00757575757575758,0.0104594258206008,1,
South Dakota,2020-06-18,0,0,0,26,2,2,1,258,253,253,241,0,0,0,0,2,0,0,15,253,0,0,0,0,0,0,0,0,1,,,0.00790513833992095,0.0109123721325475,0.00790513833992095,0.0109123721325475,0.00395256916996047,0.00773156799537897,1,0,1,0,0.00790513833992095,0.0109123721325475,1,
South Dakota,2020-06-19,0,0,0,13,2,2,1,168,163,163,153,0,0,0,0,1,0,0,5,163,0,0,0,0,0,0,0,0,1,,,0.0122699386503067,0.0169003080298815,0.0122699386503067,0.0169003080298815,0.00613496932515337,0.0119873777642962,1,0,1,0,0.00613496932515337,0.0119873777642962,1,
South Dakota,2020-06-20,0,0,0,60,4,4,3,211,208,208,202,0,0,0,0,4,0,0,49,208,0,0,0,0,0,0,0,0,1,,,0.0192307692307692,0.0186637181763253,0.0192307692307692,0.0186637181763253,0.0144230769230769,0.0162028214584009,1,0,1,0,0.0192307692307692,0.0186637181763253,1,
South Dakota,2020-06-21,0,0,0,16,3,3,1,215,211,211,198,0,0,0,0,1,0,0,1,211,0,0,0,0,0,0,0,0,1,,,0.014218009478673,0.015974111184163,0.014218009478673,0.015974111184163,0.004739336492891,0.00926689101480065,1,0,1,0,0.004739336492891,0.00926689101480065,1,
South Dakota,2020-06-22,0,0,0,20,0,0,0,210,207,207,201,0,0,0,0,1,0,0,7,207,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,1,0,1,0,0.00483091787439614,0.00944552676577995,1,
South Dakota,2020-06-23,0,0,0,25,4,4,2,219,217,217,210,0,0,0,0,3,0,0,4,216,0,0,0,0,0,0,0,0,1,,,0.0184331797235023,0.0178969196227807,0.0184331797235023,0.0178969196227807,0.00921658986175115,0.012714307712274,1,0,1,0,0.0138248847926267,0.0155355275078091,1,
South Dakota,2020-06-24,0,0,0,34,2,3,2,193,190,190,185,0,0,0,0,3,0,0,17,190,0,0,0,0,0,0,0,0,1,,,0.0105263157894737,0.0145114768068806,0.0157894736842105,0.0177255255349597,0.0105263157894737,0.0145114768068806,1,0,1,0,0.0157894736842105,0.0177255255349597,1,
South Dakota,2020-06-25,0,0,0,30,6,5,3,217,216,216,206,0,0,0,0,7,0,0,15,215,0,0,0,0,0,0,0,0,1,,,0.0277777777777778,0.0219155682939294,0.0231481481481482,0.0200536621560792,0.0138888888888889,0.0156069447657257,1,0,1,0,0.0324074074074074,0.0236150912120936,1,
