state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Pennsylvania,2020-04-16,0,0,0,366,30,31,24,3193,3096,3096,2998,0,0,0,0,30,0,0,67,3095,0,0,0,0,0,0,0,0,1,,,0.00968992248062015,0.00345059004965016,0.0100129198966408,0.00350705639310574,0.00775193798449612,0.00308931995396128,1,0,1,0,0.00968992248062015,0.00345059004965016,1,
Pennsylvania,2020-04-17,0,0,0,350,19,20,16,1893,1823,1823,1760,0,0,0,0,24,0,0,110,1823,0,0,0,0,0,0,0,0,1,,,0.0104223806911684,0.00466190216468626,0.0109709270433352,0.00478168484858952,0.00877674163466813,0.00428161048867989,1,0,1,0,0.0131651124520022,0.00523225968524048,1,
Pennsylvania,2020-04-18,0,0,0,209,15,15,10,2240,2190,2190,2102,0,0,0,0,15,0,0,32,2190,0,0,0,0,0,0,0,0,1,,,0.00684931506849315,0.0034542771434757,0.00684931506849315,0.0034542771434757,0.0045662100456621,0.00282364546160975,1,0,1,0,0.00684931506849315,0.0034542771434757,1,
Pennsylvania,2020-04-19,0,0,0,271,26,28,21,2490,2415,2415,2341,0,0,0,0,21,0,0,102,2413,0,0,0,0,0,0,0,0,1,,,0.0107660455486542,0.00411592201238803,0.0115942028985507,0.00426950585597573,0.00869565217391304,0.00370291811898528,1,0,1,0,0.00869565217391304,0.00370291811898528,1,
Pennsylvania,2020-04-20,0,0,0,281.1,29,28,23,2715,2634,2634,2553,0,0,0,0,29,0,0,66,2634,0,0,0,0,0,0,0,0,1,,,0.0110098709187547,0.00398499056835709,0.0106302201974184,0.00391643259554349,0.00873196659073652,0.00355297203317325,1,0,1,0,0.0110098709187547,0.00398499056835709,1,
Pennsylvania,2020-04-21,0,0,0,255,20,23,20,2850,2757,2757,2650,0,0,0,0,27,0,0,60,2757,0,0,0,0,0,0,0,0,1,,,0.00725426187885383,0.00316770943685929,0.0083424011606819,0.00339512770831872,0.00725426187885383,0.00316770943685929,1,0,1,0,0.00979325353645267,0.00367583617493075,1,
Pennsylvania,2020-04-22,0,0,0,262,31,30,26,2991,2892,2892,2784,0,0,0,0,28,0,0,47,2891,0,0,0,0,0,0,0,0,1,,,0.0107192254495159,0.0037531025728351,0.0103734439834025,0.00369271763264819,0.00899031811894882,0.00344013451943576,1,0,1,0,0.00968188105117566,0.00356875045183509,1,
Pennsylvania,2020-04-23,0,0,0,409,30,31,21,3067,2969,2969,2873,0,0,0,0,29,0,0,163,2969,0,0,0,0,0,0,0,0,1,,,0.0101044122600202,0.00359743714839839,0.0104412260020209,0.00365628076120957,0.00707308858201415,0.00301443679034906,1,0,1,0,0.00976759851801954,0.00353757339279866,1,
Pennsylvania,2020-04-24,0,0,0,384,32,36,23,3572,3473,3473,3344,0,0,0,0,42,0,0,77,3473,0,0,0,0,0,0,0,0,1,,,0.00921393607831846,0.00317766595855624,0.0103656780881083,0.00336846417262024,0.00662251655629139,0.00269751818804161,1,0,1,0,0.012093291102793,0.00363517999980706,1,
Pennsylvania,2020-04-25,0,0,0,373,33,35,18,4152,4027,4027,3873,0,0,0,0,31,0,0,74,4026,0,0,0,0,0,0,0,0,1,,,0.00819468587037497,0.00278443219607146,0.00869133349888254,0.00286684976769768,0.00446982865656817,0.00206029746077854,1,0,1,0,0.0076980382418674,0.00269941236753901,1,
Pennsylvania,2020-04-26,0,0,0,408,31,29,22,4723,4576,4576,4431,0,0,0,0,30,0,0,61,4576,0,0,0,0,0,0,0,0,1,,,0.00677447552447552,0.002376658911668,0.00633741258741259,0.00229922007852933,0.00480769230769231,0.0020041347615069,1,0,1,0,0.00655594405594406,0.00233826866851385,1,
Pennsylvania,2020-04-27,0,0,0,359,30,35,24,4229,4095,4095,3927,0,0,0,0,43,0,0,97,4093,0,0,0,0,0,0,0,0,1,,,0.00732600732600733,0.00261190955531474,0.00854700854700855,0.00281944917944366,0.00586080586080586,0.00233788639645477,1,0,1,0,0.0105006105006105,0.00312202357377446,1,
